0,1,2,3,4
-0.065,-0.06833871781976716,-0.035,-0.022270173018146815,-0.06499999999999817
-0.075,-0.07102318231231879,-0.025,-0.02350405169851898,-0.07499999999999536
-0.075,-0.07416276338385272,-0.02,-0.021145207952844285,-0.0749999999999966
-0.08,-0.09388764847165809,-0.025,-0.016832539089737995,-0.07999999999999652
-0.08,-0.08599144608350537,-0.03,-0.010946871591017353,-0.0799999999999998
-0.075,-0.06644310993180588,-0.04,-0.003432947692151529,-0.07500000000000394
-0.075,-0.07198498222836115,-0.05,0.002686148527438192,-0.07499999999999672
-0.07,-0.07354184142925219,-0.06,0.00881821171978047,-0.06999999999999915
-0.065,-0.061573933627519305,-0.07,0.016309173806469887,-0.0649999999999928
-0.065,-0.07699539679678348,-0.075,0.02101753084233731,-0.06499999999998925
-0.06,-0.06063382881476524,-0.08,0.02284576342429564,-0.05999999999998345
-0.06,-0.06698212381047083,-0.075,0.024338235390500784,-0.05999999999998191
-0.06,-0.06829491338637601,-0.07,0.023622994919333735,-0.059999999999981714
-0.06,-0.0685284887832128,-0.065,0.020182762769039624,-0.05999999999998579
-0.065,-0.06851115737061331,-0.055,0.015878350889683906,-0.06499999999998861
-0.07,-0.08722958947898263,-0.045,0.009928841942875839,-0.0699999999999955
-0.075,-0.08940453374418886,-0.035,0.0016632136199793417,-0.07500000000000125
-0.08,-0.06763555095286049,-0.03,-0.007020373173158129,-0.08000000000000301
-0.085,-0.08109255769966367,-0.035,-0.014961193145792728,-0.08500000000000563
-0.085,-0.08385150609505775,-0.04,-0.023318755205377996,-0.08500000000000417
-0.085,-0.07194972658663253,-0.055,-0.032099985805136295,-0.08500000000000252
-0.085,-0.0933929303201563,-0.07,-0.039234784452128336,-0.0849999999999966
-0.08,-0.08316718390771498,-0.09,-0.04525713981888539,-0.07999999999999384
-0.07,-0.06859754055830751,-0.105,-0.050896953331054345,-0.06999999999999054
-0.065,-0.06744976846930635,-0.115,-0.05326825368030992,-0.0649999999999921
-0.055,-0.05708208523270591,-0.115,-0.05325561316788121,-0.05499999999999116
-0.05,-0.05047459448876483,-0.115,-0.05395284658936077,-0.04999999999999357
-0.045,-0.040260515238533634,-0.105,-0.05256023615012557,-0.04499999999999556
-0.045,-0.03128144528677321,-0.09,-0.04885946490472869,-0.04500000000000213
-0.04,-0.041854285565698035,-0.075,-0.04644257095366647,-0.04000000000000077
-0.04,-0.038529566809790645,-0.06,-0.04226535172416179,-0.04000000000000117
-0.035,-0.028656053643848423,-0.045,-0.03492262683942834,-0.03499999999999955
-0.035,-0.037825663112773834,-0.04,-0.02940196229012958,-0.034999999999997686
-0.035,-0.0466747983309585,-0.035,-0.02506402478902011,-0.03499999999999722
-0.035,-0.03243454946156352,-0.04,-0.01898251812294295,-0.03499999999999154
-0.035,-0.04510725939924822,-0.05,-0.013499802017989898,-0.034999999999994764
-0.035,-0.04132291280696528,-0.055,-0.009977528890621276,-0.034999999999999344
-0.035,-0.028705844512396703,-0.065,-0.007702920746621585,-0.03500000000000395
-0.035,-0.06631082314913034,-0.07,-0.0060346294717622895,-0.03500000000001227
-0.035,-0.050878757961836524,-0.065,-0.0034675916203803013,-0.03500000000001783
-0.035,-0.034896778764306226,-0.065,-0.0008709797995947927,-0.03500000000002241
-0.03,-0.03886430993907837,-0.055,-6.531686656910888e-05,-0.030000000000027952
-0.03,-0.014434504856481244,-0.045,0.000746800037292129,-0.030000000000029208
-0.025,-0.02880656709901779,-0.04,0.0033316166922168016,-0.025000000000023864
-0.03,-0.016384710412342383,-0.035,0.006248810209276873,-0.030000000000017697
-0.035,-0.03123994832305176,-0.03,0.007790446992806725,-0.035000000000012854
-0.04,-0.02712023054058068,-0.035,0.008587056338802385,-0.04000000000001118
-0.05,-0.0411925719800335,-0.04,0.010217592134921823,-0.05000000000000444
-0.06,-0.059783386824036826,-0.05,0.01225080561183243,-0.06000000000000116
-0.07,-0.05786097799873102,-0.06,0.013706522958980677,-0.07000000000000167
-0.07,-0.07330957871417484,-0.065,0.01464164225293829,-0.0700000000000051
-0.065,-0.061644139286153386,-0.075,0.014384375435691658,-0.06500000000000249
-0.055,-0.03938760065424293,-0.075,0.013652671524837323,-0.05500000000000907
-0.035,-0.03074277079554707,-0.08,0.014366842580961076,-0.03500000000000039
-0.02,-0.028279822607651422,-0.08,0.014358377059090434,-0.020000000000006346
0.0,-0.0034560928102328058,-0.075,0.011226567992924383,-2.3214412523471892e-15
0.01,0.023732639747591894,-0.075,0.008194727930933392,0.010000000000001272
0.01,0.01913265338566133,-0.07,0.007877250461068038,0.010000000000003234
0.005,0.0008127229678062883,-0.065,0.007590636139477186,0.005000000000004268
-0.005,-0.010780295477696591,-0.065,0.005646729813967475,-0.004999999999993702
-0.025,-0.04036557572715464,-0.06,0.0042865563962899405,-0.024999999999995897
-0.04,-0.02461684349548556,-0.06,0.0038657892835857292,-0.03999999999999892
-0.05,-0.04225996412591029,-0.06,0.002773087237179894,-0.05000000000000106
-0.055,-0.048320650167179784,-0.06,0.0021321927280574314,-0.05500000000000333
-0.055,-0.05773527709911103,-0.065,0.001481079845686979,-0.05500000000000335
-0.05,-0.052127831261876124,-0.07,-0.001384158603852063,-0.050000000000005734
-0.04,-0.042047525574661154,-0.075,-0.003052358378041804,-0.04000000000000197
-0.03,-0.029459732082860506,-0.08,-0.002626222026228208,-0.029999999999999975
-0.025,-0.032278009240051087,-0.085,-0.005775896090378001,-0.024999999999994027
-0.025,-0.025533554999714846,-0.085,-0.009637149561047345,-0.02499999999998956
-0.035,-0.048429770591452155,-0.085,-0.008738233058661265,-0.03499999999998489
-0.045,-0.05199365495796489,-0.085,-0.009645646273992793,-0.044999999999984434
-0.055,-0.049481200723524424,-0.08,-0.01543377961920848,-0.05499999999998106
-0.07,-0.08108053143345463,-0.07,-0.01916267661885973,-0.0699999999999849
-0.075,-0.06876441191449077,-0.065,-0.020541270531887486,-0.07499999999998856
-0.08,-0.07481686688982155,-0.055,-0.023246721475985915,-0.07999999999999324
-0.075,-0.07015669826950814,-0.05,-0.02594170989715527,-0.07499999999999928
-0.07,-0.07162607259773696,-0.045,-0.028115628320074148,-0.0700000000000067
-0.06,-0.06437166502396048,-0.045,-0.030335018312387337,-0.06000000000001161
-0.05,-0.055084697449029704,-0.04,-0.03203256997822311,-0.05000000000001398
-0.045,-0.03823379198567475,-0.04,-0.03374314854029809,-0.04500000000001493
-0.045,-0.03806138789934488,-0.035,-0.03495465835791096,-0.045000000000013765
-0.045,-0.024455569206818798,-0.035,-0.03517566902276088,-0.045000000000012995
-0.045,-0.052378071568638884,-0.035,-0.0351740482131661,-0.04500000000000918
-0.05,-0.0578235501575452,-0.035,-0.033720904788931874,-0.05000000000000614
-0.05,-0.06855733531711515,-0.035,-0.03214783307295224,-0.05000000000000395
-0.05,-0.04041733452708218,-0.035,-0.034193513920613434,-0.05000000000000172
-0.05,-0.05528305404827434,-0.035,-0.03764750301502514,-0.050000000000002265
-0.045,-0.0422178242716335,-0.035,-0.04045341018226968,-0.04500000000000201
-0.04,-0.03746114919370399,-0.035,-0.045515615513849396,-0.04000000000000058
-0.04,-0.05127860474366988,-0.035,-0.05265450881527304,-0.04000000000000114
-0.04,-0.03435611624117539,-0.03,-0.06024180130893501,-0.03999999999999955
-0.045,-0.04558492329998501,-0.03,-0.06774283057165374,-0.04499999999999541
-0.055,-0.0725083973458579,-0.025,-0.07304334165772743,-0.05499999999999349
-0.065,-0.07771279673446999,-0.03,-0.07703383232880523,-0.06499999999998778
-0.075,-0.08836984458650707,-0.035,-0.0800289916920722,-0.07499999999998824
-0.08,-0.0872917092599189,-0.04,-0.07798895620814839,-0.07999999999998124
-0.085,-0.09613058208384187,-0.05,-0.07281245483825986,-0.08499999999998795
-0.08,-0.06210399125132178,-0.06,-0.06773521674386436,-0.0799999999999889
-0.07,-0.06058478546190994,-0.07,-0.058986155510678075,-0.06999999999999397
-0.05,-0.0427591674440875,-0.07,-0.04663603738966711,-0.050000000000001106
-0.03,-0.010109332271440608,-0.065,-0.034284307837799684,-0.030000000000003843
0.0,0.003048563566335688,-0.055,-0.022230043056193777,-1.0329532155781827e-14
0.03,0.022374872049318213,-0.035,-0.01201177280315122,0.0299999999999854
0.075,0.10215936062788271,-0.02,-0.0034229995855597035,0.07499999999998531
0.12,0.11290630650170164,0.0,0.004412201513698159,0.11999999999998469
0.18,0.18933069620495338,0.01,0.0077254789440587245,0.1799999999999819
0.245,0.24085479444363442,0.01,0.008310142951276658,0.24499999999998487
0.315,0.3064055617106655,0.005,0.011036409698784439,0.3149999999999844
0.385,0.3994653476719241,-0.005,0.012924785331868478,0.3849999999999876
0.45,0.44093811813299744,-0.025,0.012729659106131233,0.4499999999999866
0.5,0.5029148520815643,-0.04,0.013061962367991422,0.49999999999999073
0.525,0.5293835528454112,-0.05,0.01408074726319185,0.5249999999999945
0.52,0.53012334328617,-0.055,0.017580448672588664,0.5199999999999982
0.485,0.48272228341688883,-0.055,0.02318537985974431,0.4850000000000048
0.415,0.418562363156482,-0.05,0.02812098480143617,0.41500000000001197
0.32,0.3183344031813493,-0.04,0.034995579490811425,0.3200000000000167
0.205,0.20580785765386464,-0.03,0.044822740557235514,0.20500000000002058
0.08,0.08218031523151506,-0.025,0.055571181602565745,0.08000000000002272
-0.04,-0.03774347666043717,-0.025,0.06860799919443059,-0.039999999999977796
-0.145,-0.15196643880920566,-0.035,0.08411995953956036,-0.14499999999997945
-0.23,-0.22697230753391553,-0.045,0.10282139915521676,-0.2299999999999889
-0.29,-0.27501113685525896,-0.055,0.126350568978758,-0.28999999999998927
-0.325,-0.31971986082680565,-0.07,0.15128498800601958,-0.3249999999999965
-0.335,-0.3209921781514452,-0.075,0.17811539350774322,-0.33500000000000085
-0.325,-0.329581476370729,-0.08,0.21064598154474676,-0.3250000000000039
-0.31,-0.2931236759622354,-0.075,0.24434839073845105,-0.31000000000000266
-0.29,-0.28543590634593063,-0.07,0.27537747780443417,-0.29000000000000364
-0.265,-0.2659343388463015,-0.06,0.30459658898921055,-0.26500000000000284
-0.25,-0.24835023743910464,-0.05,0.32918258232882175,-0.25000000000000216
-0.235,-0.23964894331490563,-0.045,0.34630858545024434,-0.23500000000000465
-0.22,-0.22203171118239343,-0.045,0.35503358361084925,-0.22000000000000489
-0.2,-0.19585712099091526,-0.045,0.35529151074337995,-0.20000000000000653
-0.18,-0.17937090489337093,-0.045,0.3479603285196247,-0.1800000000000044
-0.155,-0.15660232436963353,-0.05,0.32975371983785534,-0.15500000000000858
-0.125,-0.14170883829725237,-0.05,0.30083863461559507,-0.12500000000000502
-0.09,-0.09029885065318664,-0.05,0.2681752107727404,-0.09000000000000119
-0.06,-0.05729760810530955,-0.05,0.23114625924588295,-0.05999999999999655
-0.03,-0.027222969827049262,-0.045,0.18781137444706694,-0.02999999999999027
-0.01,0.0002802919636592828,-0.04,0.14392044864728276,-0.009999999999982545
0.0,-0.00432189056535035,-0.04,0.10138572068949639,1.8991414885072786e-14
0.0,-0.001499237229890798,-0.04,0.060585426137412426,2.2376390628724178e-14
-0.005,-0.02140916753593099,-0.045,0.02320232560053457,-0.004999999999978963
-0.02,-0.0053203071989021185,-0.055,-0.013787561041710441,-0.0199999999999783
-0.035,-0.03142118452889669,-0.065,-0.04857206250024635,-0.0349999999999878
-0.045,-0.03993460476508377,-0.075,-0.07788745419281366,-0.044999999999991804
-0.055,-0.06883351294650408,-0.08,-0.1068649218949254,-0.05499999999999888
-0.05,-0.07001692781533497,-0.085,-0.1344247000522607,-0.050000000000008
-0.04,-0.05352770163276501,-0.08,-0.15574950721354328,-0.040000000000011006
-0.025,-0.031433296351086194,-0.07,-0.17577500244523736,-0.02500000000001581
-0.01,-0.003322938980172289,-0.05,-0.1960207946367587,-0.01000000000001844
0.0,-0.01209320245078672,-0.03,-0.21191706021783235,-1.567831877202157e-14
0.01,0.015904162514129218,0.0,-0.2229977556049808,0.009999999999981773
0.015,0.010310584681781497,0.03,-0.22845283446477355,0.014999999999983228
0.01,0.03160745524773354,0.075,-0.22747236773815166,0.009999999999990008
0.0,-0.010115159524436618,0.12,-0.22079018464531228,-6.279025117011319e-15
-0.01,-0.019812779204175533,0.18,-0.20728655336225113,-0.010000000000010925
-0.015,-0.02478382063638588,0.245,-0.18866681507466748,-0.015000000000003774
-0.02,-0.03623065570723725,0.315,-0.16649061228325862,-0.02000000000000841
-0.015,-0.03001279079965459,0.385,-0.13855071752274967,-0.015000000000004454
-0.01,0.0021061594010708153,0.45,-0.10726430552388687,-0.010000000000004282
0.0,-0.006207164953659552,0.5,-0.07668015140772175,-5.90245960302985e-15
0.015,0.011746576452399,0.525,-0.04713737934938951,0.014999999999990984
0.025,0.023514264736944023,0.52,-0.019851151512039856,0.02499999999999708
0.025,0.016860397276760676,0.485,0.004790913479689038,0.024999999999997316
0.025,0.013364406812410691,0.415,0.026348112944338264,0.024999999999998707
0.015,0.01693948583914966,0.32,0.04218792335965827,0.014999999999999283
0.005,0.0034524391279964596,0.205,0.05337550946055869,0.005000000000003189
-0.005,-0.006214885763260723,0.08,0.06101008545525075,-0.004999999999997729
-0.015,0.00208856480404547,-0.04,0.06326045210878019,-0.014999999999993137
-0.02,-0.021168459268324318,-0.145,0.06191751039287735,-0.019999999999997353
-0.02,-0.02136080865535863,-0.23,0.05801148761183021,-0.01999999999999414
-0.01,-0.005838859912368478,-0.29,0.050142662187506674,-0.009999999999996118
0.0,0.0033586296682615127,-0.325,0.04134348825454136,8.016297904502645e-15
0.015,0.013702014878692678,-0.335,0.03318906452603981,0.0150000000000089
0.025,0.011636773698247555,-0.325,0.023184313249224937,0.025000000000010292
0.035,0.050479194448579894,-0.31,0.012616887793250289,0.035000000000011446
0.04,0.04548127802429548,-0.29,0.003692076365011016,0.04000000000001422
0.045,0.052492875762872426,-0.265,-0.004695227688576145,0.0450000000000108
0.045,0.05375217519910712,-0.25,-0.012474961364553987,0.04500000000001228
0.045,0.06382456552541707,-0.235,-0.01760274472906621,0.04500000000000893
0.045,0.05392604173748477,-0.22,-0.019432381934346578,0.04500000000000622
0.045,0.049678016099882295,-0.2,-0.01957997983513014,0.04500000000000301
0.05,0.03769229098701316,-0.18,-0.019662169141669742,0.050000000000000704
0.055,0.04987421598199439,-0.155,-0.018900955769410862,0.05499999999999531
0.055,0.05023054365671827,-0.125,-0.015319807130995193,0.05499999999999969
0.055,0.06445825036066369,-0.09,-0.009243936236151055,0.05499999999999148
0.05,0.04963860889182229,-0.06,-0.003538518922897257,0.04999999999999609
0.04,0.029997164900349683,-0.03,0.002016407589940978,0.039999999999993895
0.03,0.02356579129687623,-0.01,0.011067354607520877,0.029999999999994743
0.02,0.01531299419031601,0.0,0.022075726667384256,0.01999999999999166
0.015,0.008791322841841689,0.0,0.031055130305635514,0.014999999999994624
0.02,0.021769428012916217,-0.005,0.03981375546656857,0.019999999999989956
0.035,0.044278312144343177,-0.02,0.04912036291161291,0.03499999999999287
0.055,0.05826228169490529,-0.035,0.05652759116365113,0.05499999999999155
0.08,0.09646942554889366,-0.045,0.0632460550157375,0.0799999999999943
0.105,0.10207686661038533,-0.055,0.06945006980281034,0.10499999999999539
0.13,0.11486816168643488,-0.05,0.07324380454343506,0.12999999999999454
0.145,0.14488664211382174,-0.04,0.07645350846312969,0.14499999999999835
0.155,0.14441363498789395,-0.025,0.07928008568345353,0.15499999999999345
0.155,0.16037056437704791,-0.01,0.07928839836479905,0.15499999999999062
0.15,0.16098477162714292,0.0,0.07733053581221859,0.14999999999999067
0.14,0.14166831074916503,0.01,0.07441591183388124,0.13999999999998494
0.13,0.13736056327295282,0.015,0.0707383758633197,0.1299999999999827
0.125,0.12949070080935465,0.01,0.06792540042361817,0.12499999999998253
0.12,0.12007537871664731,0.0,0.06556050673583785,0.11999999999998473
0.125,0.129540985011406,-0.01,0.0619778094732761,0.1249999999999879
0.13,0.13414405311230013,-0.015,0.05760684938624972,0.12999999999999728
0.14,0.14698232457430185,-0.02,0.05304881184973432,0.13999999999999843
0.155,0.1786714498251532,-0.015,0.04753146114773368,0.15500000000000477
0.165,0.16648546915123272,-0.01,0.04027035786263229,0.1650000000000107
0.175,0.1709018991800527,0.0,0.03254119312018875,0.17500000000001245
0.185,0.18216298598052857,0.015,0.0262089612517213,0.1850000000000059
0.2,0.19946642809728152,0.025,0.020714912755067028,0.2000000000000085
0.21,0.19726381102022272,0.025,0.015024945737671382,0.21000000000000205
0.22,0.2192642607756328,0.025,0.00887641439170109,0.2200000000000019
0.23,0.24117669568120736,0.015,0.003994658950099191,0.23000000000000154
0.24,0.24038149476453932,0.005,0.004798556812257424,0.24000000000000266
0.245,0.24352396049169764,-0.005,0.009503236586700778,0.2450000000000051
0.245,0.24760532380607017,-0.015,0.012745412000013962,0.24500000000000652
0.24,0.24167887370113014,-0.02,0.018701592119389276,0.24000000000000998
0.235,0.2353176287246227,-0.02,0.02868526256706597,0.2350000000000093
0.22,0.2171847415860362,-0.01,0.03437456950299345,0.22000000000001138
0.21,0.20597372640832456,0.0,0.037724342942679456,0.21000000000000538
0.2,0.19614191690020327,0.015,0.044123295956563766,0.20000000000000578
0.195,0.19696995380712568,0.025,0.046844736924207556,0.19499999999999854
0.195,0.20136834643356769,0.035,0.043775237935541306,0.19499999999999915
0.195,0.20412920739116774,0.04,0.040223476031271646,0.1949999999999999
0.2,0.20507039899665042,0.045,0.03503238531659469,0.20000000000000562
0.205,0.19847063087255506,0.045,0.027616111979349357,0.20500000000000984
0.2,0.2043888583693733,0.045,0.021321030632657247,0.20000000000001614
0.195,0.1960184792074646,0.045,0.016803535127620308,0.19500000000001977
0.185,0.16976936041853094,0.045,0.014591165930200795,0.18500000000002143
0.165,0.16621927999452346,0.05,0.014820810023478527,0.16500000000002366
0.145,0.14138988214943482,0.055,0.016952273935043043,0.1450000000000146
0.125,0.12532050292407443,0.055,0.02249242835784499,0.12500000000000847
0.105,0.10042330239232858,0.055,0.030726068932886066,0.10500000000000012
